date,active_listings_us,median_days_market_us,median_price_us,median_price_sqft_us,median_sqft_us,new_listings_us,price_reduced_us,active_listings_ca,median_price_ca,median_days_market_ca,new_listings_ca,median_price_sqft_ca,active_listings_tx,median_price_tx,median_days_market_tx,new_listings_tx,median_price_sqft_tx,active_listings_fl,median_price_fl,median_days_market_fl,new_listings_fl,median_price_sqft_fl,active_listings_ny,median_price_ny,median_days_market_ny,new_listings_ny,median_price_sqft_ny,active_listings_il,median_price_il,median_days_market_il,new_listings_il,active_listings_pa,median_price_pa,median_days_market_pa,new_listings_pa,active_listings_oh,median_price_oh,median_days_market_oh,new_listings_oh,active_listings_ga,median_price_ga,median_days_market_ga,new_listings_ga,active_listings_nc,median_price_nc,median_days_market_nc,new_listings_nc,active_listings_mi,median_price_mi,median_days_market_mi,new_listings_mi,active_listings_wa,median_price_wa,median_days_market_wa,new_listings_wa,active_listings_va,median_price_va,median_days_market_va,new_listings_va,active_listings_az,median_price_az,median_days_market_az,new_listings_az,active_listings_tn,median_price_tn,median_days_market_tn,new_listings_tn,active_listings_ma,median_price_ma,median_days_market_ma,new_listings_ma,active_listings_co,median_price_co,median_days_market_co,new_listings_co
2020-01-01,951699.0,82.0,299250.0,149.0,1912.0,379396.0,208486.0,51831.0,549450.0,68.0,32302.0,304.0,86006.0,283950.0,75.0,34090.0,131.0,129170.0,329995.0,79.0,47790.0,187.0,49511.0,464450.0,100.0,15516.0,230.0,42147.0,229850.0,84.0,13840.0,31073.0,219000.0,94.0,10718.0,23480.0,173450.0,79.0,10796.0,39356.0,284950.0,80.0,14920.0,34754.0,309919.0,89.0,13966.0,29734.0,199900.0,83.0,10276.0,11160.0,449950.0,74.0,5680.0,22579.0,310000.0,79.0,10100.0,18560.0,357000.0,65.0,11714.0,20892.0,284900.0,71.0,9618.0,10977.0,499900.0,85.0,5530.0,15193.0,481950.0,82.0,7682.0
2020-02-01,928363.0,73.0,305490.0,151.0,1920.0,413568.0,206088.0,51455.0,575000.0,46.0,35508.0,316.0,85285.0,287220.0,65.0,36952.0,132.0,129210.0,336122.0,73.0,46364.0,190.0,49905.0,479999.0,94.0,16292.0,240.0,42140.0,244900.0,66.0,17276.0,29338.0,225000.0,89.0,12432.0,21160.0,174900.0,73.0,12044.0,38262.0,287900.0,71.0,15872.0,32887.0,316400.0,86.0,15040.0,27897.0,209900.0,81.0,12420.0,10656.0,458900.0,47.0,8544.0,22206.0,320000.0,63.0,12036.0,17451.0,365839.0,50.0,12376.0,19495.0,289800.0,64.0,9716.0,10629.0,525000.0,67.0,6644.0,14312.0,499900.0,72.0,8176.0
2020-03-01,937341.0,57.0,319000.0,155.0,1941.0,479598.0,213624.0,52489.0,599000.0,44.0,36270.0,328.0,88824.0,289495.0,53.0,41458.0,133.0,129064.0,338000.0,64.0,46502.0,190.0,50874.0,495000.0,69.0,16934.0,249.0,42525.0,254950.0,51.0,18818.0,29094.0,234900.0,64.0,14488.0,20436.0,188900.0,54.0,14320.0,37947.0,295445.0,58.0,17754.0,33146.0,323126.0,60.0,18642.0,26748.0,224950.0,60.0,14284.0,11694.0,472450.0,33.0,11246.0,22904.0,337450.0,44.0,15366.0,17144.0,372000.0,44.0,14164.0,18846.0,297000.0,51.0,11360.0,11607.0,549900.0,39.0,9146.0,15360.0,509391.0,45.0,11534.0
2020-04-01,941752.0,60.0,319250.0,155.0,1937.0,348798.0,160520.0,54869.0,580000.0,50.0,27096.0,323.0,88888.0,293889.0,58.0,30792.0,134.0,129972.0,329450.0,71.0,30544.0,188.0,47790.0,497500.0,82.0,9274.0,250.0,40637.0,250000.0,58.0,11882.0,26853.0,232188.0,77.0,5276.0,20086.0,194950.0,55.0,10690.0,39854.0,295000.0,59.0,14094.0,34163.0,319900.0,62.0,13066.0,25839.0,229900.0,68.0,5188.0,12752.0,472450.0,38.0,7308.0,23789.0,339850.0,47.0,11678.0,20068.0,355993.0,42.0,10808.0,19620.0,299900.0,50.0,9970.0,11430.0,549450.0,51.0,5612.0,16367.0,499450.0,46.0,7062.0
2020-05-01,928387.0,68.0,329000.0,159.0,1956.0,450560.0,199508.0,57818.0,610000.0,57.0,37912.0,342.0,86730.0,299900.0,64.0,40252.0,137.0,125101.0,330000.0,81.0,40072.0,189.0,46552.0,498000.0,94.0,16152.0,250.0,39964.0,264900.0,66.0,17428.0,28222.0,239900.0,85.0,12480.0,18629.0,205000.0,64.0,13808.0,38510.0,299990.0,64.0,16512.0,32726.0,329900.0,70.0,16384.0,27571.0,239900.0,71.0,16580.0,13567.0,488735.0,44.0,10336.0,22766.0,349900.0,57.0,12176.0,18861.0,365000.0,53.0,11620.0,18905.0,312000.0,53.0,11236.0,12163.0,568500.0,60.0,8752.0,18163.0,499900.0,52.0,12748.0
2020-06-01,871577.0,62.0,339450.0,163.0,1970.0,496332.0,221520.0,54730.0,652450.0,49.0,39012.0,367.0,79078.0,309460.0,58.0,42044.0,139.0,114937.0,339000.0,88.0,43542.0,194.0,49162.0,501272.0,96.0,22274.0,260.0,39199.0,271236.0,52.0,21352.0,27656.0,249950.0,69.0,18206.0,17161.0,219450.0,53.0,15580.0,34778.0,314950.0,63.0,17402.0,28985.0,339900.0,71.0,17084.0,26411.0,251450.0,45.0,17392.0,13400.0,497450.0,38.0,11310.0,20828.0,356950.0,54.0,13348.0,14614.0,393950.0,58.0,11496.0,17054.0,324005.0,49.0,11522.0,12402.0,599000.0,40.0,10358.0,19181.0,517000.0,43.0,14020.0
2020-07-01,822849.0,53.0,345000.0,166.0,1964.0,505862.0,215888.0,50226.0,691500.0,46.0,41480.0,386.0,74650.0,310000.0,53.0,40286.0,140.0,106592.0,339950.0,75.0,42666.0,196.0,52671.0,529950.0,52.0,23494.0,282.0,37961.0,278450.0,46.0,20842.0,25661.0,259900.0,49.0,16602.0,16394.0,221123.0,45.0,15570.0,31674.0,319993.0,61.0,17076.0,26554.0,344411.0,60.0,17164.0,25171.0,255000.0,45.0,16736.0,13227.0,499950.0,36.0,12036.0,19284.0,359350.0,47.0,13926.0,12457.0,399900.0,50.0,11996.0,16262.0,325000.0,45.0,11036.0,11500.0,609675.0,40.0,9576.0,18358.0,520000.0,44.0,13176.0
2020-08-01,779567.0,51.0,349000.0,168.0,1943.0,493892.0,203960.0,47061.0,699900.0,43.0,42816.0,405.0,70500.0,310000.0,52.0,39084.0,141.0,100556.0,343000.0,69.0,43628.0,199.0,52415.0,549000.0,52.0,22164.0,299.0,37155.0,279900.0,45.0,19912.0,24268.0,262125.0,48.0,16008.0,15955.0,219900.0,44.0,15892.0,29236.0,324000.0,58.0,17576.0,24345.0,346000.0,53.0,17344.0,23666.0,254900.0,44.0,16696.0,13141.0,499950.0,36.0,11384.0,17819.0,360000.0,43.0,13820.0,11691.0,399900.0,38.0,13016.0,14703.0,329000.0,42.0,11656.0,11164.0,629900.0,38.0,9264.0,17300.0,520000.0,44.0,12432.0
2020-09-01,749403.0,50.0,349000.0,171.0,1909.0,484440.0,197004.0,47014.0,705000.0,42.0,43898.0,411.0,65706.0,309995.0,54.0,35496.0,143.0,95404.0,345000.0,67.0,42872.0,203.0,52723.0,554500.0,57.0,22422.0,306.0,36885.0,282223.0,46.0,18706.0,23534.0,265075.0,48.0,15972.0,16007.0,212400.0,43.0,15530.0,27149.0,324128.0,56.0,16460.0,22698.0,349000.0,51.0,17078.0,22241.0,249900.0,44.0,15304.0,12834.0,499925.0,36.0,13524.0,17341.0,359900.0,40.0,13710.0,11582.0,399900.0,35.0,13510.0,13570.0,325200.0,41.0,10932.0,11619.0,629000.0,36.0,10344.0,15916.0,505975.0,44.0,11602.0
2020-10-01,734048.0,51.0,349000.0,173.0,1884.0,456300.0,194944.0,47793.0,719000.0,42.0,43116.0,420.0,63053.0,309000.0,54.0,34948.0,144.0,93553.0,345000.0,64.0,45376.0,205.0,53335.0,575000.0,58.0,21416.0,319.0,36686.0,279900.0,47.0,16824.0,23160.0,268800.0,51.0,14568.0,16439.0,200000.0,42.0,15252.0,26518.0,320000.0,54.0,16748.0,21931.0,348935.0,51.0,16880.0,21017.0,249000.0,44.0,14228.0,12124.0,499900.0,37.0,10024.0,17073.0,359000.0,43.0,12924.0,11711.0,399900.0,34.0,13948.0,13006.0,322500.0,40.0,10552.0,11928.0,625000.0,36.0,9204.0,14298.0,505000.0,44.0,10776.0
2020-11-01,683830.0,54.0,342000.0,174.0,1854.0,389802.0,168206.0,44523.0,712450.0,47.0,33774.0,422.0,59392.0,304399.0,56.0,31722.0,145.0,91402.0,344945.0,64.0,40284.0,205.0,50315.0,571950.0,68.0,15346.0,322.0,33891.0,269950.0,53.0,12722.0,21796.0,265000.0,56.0,11796.0,15921.0,191575.0,48.0,11648.0,24648.0,319012.0,57.0,14006.0,20563.0,344950.0,56.0,13794.0,18924.0,239900.0,49.0,10876.0,8709.0,504494.0,45.0,7176.0,16315.0,350000.0,46.0,10690.0,11120.0,394000.0,40.0,11428.0,12481.0,316944.0,43.0,9446.0,10570.0,609900.0,50.0,6880.0,12042.0,507656.0,51.0,7886.0
2020-12-01,612307.0,62.0,336250.0,173.0,1828.0,309722.0,113610.0,36847.0,704450.0,57.0,26804.0,421.0,54108.0,299900.0,60.0,27402.0,145.0,86812.0,342250.0,66.0,36846.0,207.0,45880.0,569000.0,81.0,14466.0,329.0,29432.0,259450.0,62.0,9918.0,19585.0,259900.0,65.0,8340.0,14047.0,188250.0,58.0,8798.0,22472.0,314950.0,64.0,11938.0,18630.0,342200.0,61.0,11534.0,16711.0,234950.0,58.0,8698.0,6845.0,499925.0,52.0,5906.0,14384.0,345000.0,52.0,8268.0,9531.0,384500.0,44.0,9148.0,11335.0,314950.0,47.0,7548.0,8309.0,599000.0,65.0,4182.0,10069.0,510500.0,62.0,6172.0
2021-01-01,531780.0,66.0,335000.0,175.0,1805.0,362648.0,99160.0,30995.0,699000.0,57.0,32868.0,426.0,47616.0,299000.0,61.0,31804.0,145.0,77534.0,340000.0,70.0,42060.0,211.0,39831.0,575000.0,92.0,15284.0,342.0,25588.0,254900.0,68.0,13012.0,17120.0,259000.0,75.0,9924.0,12002.0,184500.0,64.0,9424.0,19733.0,315000.0,63.0,13908.0,16048.0,340950.0,66.0,12960.0,14011.0,234900.0,64.0,8716.0,5486.0,499000.0,48.0,7012.0,12426.0,339900.0,57.0,10056.0,8079.0,389000.0,45.0,11512.0,9852.0,315000.0,53.0,8676.0,6505.0,625000.0,67.0,5384.0,8549.0,520000.0,66.0,7864.0
2021-02-01,464924.0,56.0,343500.0,181.0,1797.0,380256.0,78840.0,29404.0,724900.0,38.0,36670.0,442.0,40924.0,299662.0,51.0,31454.0,147.0,66242.0,344950.0,62.0,43618.0,216.0,37821.0,590000.0,93.0,13772.0,358.0,22582.0,262450.0,57.0,13928.0,14639.0,264950.0,73.0,9880.0,9605.0,192125.0,59.0,9760.0,16843.0,319994.0,47.0,15124.0,13646.0,344695.0,54.0,14062.0,11654.0,242450.0,53.0,8822.0,4994.0,500000.0,35.0,7372.0,11069.0,345228.0,44.0,10324.0,6674.0,390975.0,36.0,11708.0,8053.0,322450.0,39.0,9246.0,5814.0,638500.0,44.0,5580.0,7935.0,529950.0,42.0,8910.0
2021-03-01,440592.0,45.0,352450.0,186.0,1800.0,454354.0,82436.0,29422.0,732500.0,34.0,41256.0,447.0,38024.0,306000.0,48.0,36250.0,150.0,56290.0,349950.0,51.0,47676.0,221.0,36544.0,595000.0,67.0,19978.0,363.0,21642.0,278700.0,46.0,18626.0,14257.0,272450.0,52.0,13666.0,9254.0,199450.0,40.0,13108.0,15781.0,327450.0,41.0,16950.0,12347.0,347000.0,40.0,15962.0,11109.0,250000.0,39.0,11884.0,5461.0,525000.0,28.0,10938.0,11151.0,357000.0,35.0,13874.0,6421.0,399700.0,31.0,13106.0,7380.0,329125.0,35.0,9922.0,6260.0,647000.0,26.0,8110.0,7815.0,549000.0,34.0,10234.0
2021-04-01,435667.0,37.0,369450.0,192.0,1809.0,491776.0,83290.0,30689.0,749000.0,33.0,43210.0,448.0,35997.0,319045.0,39.0,39868.0,153.0,50741.0,361741.0,46.0,46308.0,227.0,37445.0,599000.0,55.0,22114.0,370.0,21573.0,289450.0,38.0,20532.0,14699.0,280000.0,39.0,16168.0,9295.0,217000.0,32.0,14358.0,15419.0,342762.0,38.0,17726.0,11972.0,350000.0,37.0,16892.0,11138.0,259450.0,31.0,13344.0,5713.0,549996.0,25.0,11020.0,11726.0,369450.0,30.0,15708.0,6821.0,412500.0,29.0,13258.0,7060.0,340425.0,30.0,10682.0,6781.0,649450.0,23.0,8934.0,7719.0,555400.0,30.0,10808.0
2021-05-01,447670.0,35.0,376414.0,196.0,1823.0,509604.0,95720.0,32106.0,749900.0,32.0,44680.0,450.0,36222.0,330000.0,36.0,41400.0,158.0,47360.0,375000.0,42.0,47524.0,233.0,39526.0,599000.0,50.0,23608.0,369.0,22330.0,299894.0,36.0,21568.0,15682.0,285000.0,37.0,16960.0,10343.0,220000.0,26.0,16628.0,15603.0,349990.0,36.0,18292.0,12055.0,354450.0,36.0,17492.0,12589.0,259900.0,25.0,15516.0,6258.0,569900.0,23.0,11852.0,12384.0,375000.0,29.0,16416.0,7085.0,430000.0,29.0,13412.0,7257.0,345000.0,25.0,11268.0,6994.0,650000.0,22.0,9936.0,8117.0,575000.0,26.0,11664.0
2021-06-01,492432.0,33.0,379900.0,197.0,1827.0,545860.0,124414.0,34887.0,749970.0,31.0,45542.0,451.0,39770.0,339945.0,35.0,45674.0,162.0,47829.0,385000.0,40.0,46122.0,236.0,41577.0,589500.0,50.0,22790.0,354.0,24844.0,299900.0,35.0,22194.0,18520.0,279950.0,36.0,18736.0,12054.0,219900.0,25.0,17542.0,17083.0,350000.0,36.0,19270.0,13222.0,359443.0,33.0,17810.0,15422.0,260000.0,25.0,17200.0,7216.0,577475.0,23.0,12788.0,13745.0,381396.0,30.0,16246.0,7978.0,440000.0,29.0,13260.0,8082.0,340000.0,24.0,11780.0,8294.0,649700.0,22.0,11200.0,9578.0,585000.0,23.0,13652.0
2021-07-01,546697.0,35.0,379000.0,196.0,1827.0,520628.0,168316.0,39163.0,744600.0,31.0,44652.0,444.0,45796.0,349000.0,33.0,44364.0,165.0,51689.0,390000.0,40.0,45324.0,237.0,42544.0,569000.0,53.0,21080.0,339.0,27547.0,299000.0,36.0,21160.0,20426.0,275000.0,38.0,17392.0,14152.0,215000.0,28.0,17460.0,19279.0,356950.0,36.0,18644.0,14556.0,357738.0,36.0,17640.0,17040.0,259900.0,29.0,17512.0,8167.0,579000.0,27.0,11848.0,15358.0,379900.0,31.0,15400.0,9232.0,450000.0,29.0,13148.0,9474.0,339900.0,26.0,12480.0,8541.0,629900.0,31.0,8452.0,11094.0,582595.0,27.0,12636.0
2021-08-01,574649.0,37.0,375000.0,196.0,1821.0,493428.0,183772.0,40208.0,722500.0,33.0,42426.0,435.0,50358.0,349900.0,36.0,40866.0,165.0,53233.0,396500.0,42.0,44384.0,240.0,42142.0,549950.0,58.0,20176.0,330.0,28642.0,289450.0,38.0,18972.0,21172.0,269900.0,41.0,16506.0,15670.0,212400.0,30.0,16474.0,19998.0,353034.0,39.0,18126.0,15362.0,353950.0,36.0,17190.0,18616.0,252500.0,30.0,16570.0,8708.0,575000.0,29.0,11554.0,15622.0,375000.0,33.0,14080.0,9907.0,450000.0,30.0,13392.0,10257.0,340000.0,29.0,11860.0,8549.0,602400.0,32.0,8116.0,11545.0,581674.0,30.0,11744.0
2021-09-01,578079.0,41.0,375000.0,197.0,1813.0,457160.0,182530.0,40067.0,705000.0,36.0,39772.0,428.0,50465.0,349900.0,41.0,37762.0,167.0,53143.0,399450.0,44.0,42080.0,243.0,41154.0,549450.0,61.0,19730.0,328.0,28743.0,280960.0,40.0,17184.0,21368.0,269450.0,46.0,15384.0,15602.0,200950.0,37.0,14922.0,20200.0,353425.0,44.0,16422.0,15662.0,359450.0,38.0,16306.0,18806.0,248700.0,36.0,14606.0,9043.0,575000.0,31.0,11254.0,15493.0,377328.0,37.0,13004.0,10349.0,449750.0,32.0,12560.0,10513.0,342500.0,33.0,11030.0,9077.0,612450.0,31.0,9454.0,11481.0,575000.0,33.0,10772.0
2021-10-01,565716.0,43.0,375000.0,197.0,1806.0,430272.0,172756.0,39135.0,700000.0,37.0,38752.0,424.0,48982.0,349900.0,45.0,35068.0,167.0,52088.0,400000.0,45.0,41760.0,243.0,41137.0,550000.0,62.0,17364.0,334.0,28120.0,279900.0,43.0,15472.0,21060.0,265000.0,49.0,14788.0,15564.0,199000.0,38.0,14356.0,19648.0,350828.0,46.0,15940.0,15560.0,365000.0,40.0,15936.0,18016.0,240000.0,38.0,13512.0,8493.0,575000.0,35.0,9628.0,14702.0,379000.0,39.0,12156.0,10631.0,450000.0,33.0,12404.0,10454.0,349900.0,35.0,10344.0,8878.0,625000.0,31.0,7736.0,10819.0,578000.0,36.0,9976.0
2021-11-01,512250.0,46.0,374131.0,196.0,1799.0,375248.0,136484.0,33635.0,699450.0,42.0,31338.0,419.0,46035.0,349833.0,48.0,33856.0,168.0,48959.0,409995.0,47.0,39178.0,246.0,37805.0,554500.0,65.0,14018.0,339.0,24940.0,268700.0,47.0,12648.0,19281.0,259911.0,52.0,12448.0,14212.0,192450.0,42.0,12244.0,19064.0,357950.0,46.0,14778.0,14426.0,367000.0,43.0,15002.0,16342.0,229900.0,44.0,11286.0,6907.0,565000.0,40.0,7348.0,12630.0,372445.0,43.0,10258.0,10296.0,450000.0,35.0,11372.0,9621.0,349995.0,37.0,9818.0,7471.0,599900.0,40.0,6088.0,8904.0,569450.0,43.0,7854.0
2021-12-01,445310.0,53.0,369158.0,195.0,1787.0,286166.0,89672.0,26612.0,692928.0,48.0,23192.0,413.0,41799.0,345500.0,51.0,27114.0,169.0,45302.0,414950.0,55.0,34156.0,250.0,32936.0,549945.0,76.0,11308.0,343.0,20986.0,257000.0,56.0,9040.0,16852.0,250000.0,60.0,8858.0,12261.0,187000.0,50.0,8766.0,17728.0,355000.0,51.0,12036.0,12521.0,364950.0,50.0,10832.0,14017.0,221450.0,52.0,8068.0,5248.0,550000.0,46.0,5404.0,10323.0,366975.0,49.0,7424.0,9220.0,450000.0,40.0,9404.0,8510.0,349125.0,43.0,7508.0,5489.0,616825.0,52.0,3740.0,8516.0,549500.0,53.0,5474.0
2022-01-01,376973.0,59.0,369900.0,197.0,1776.0,323876.0,69776.0,22698.0,695000.0,45.0,30324.0,416.0,36614.0,339990.0,58.0,30620.0,169.0,39961.0,420000.0,53.0,39724.0,255.0,28495.0,549361.0,86.0,11276.0,350.0,17443.0,249900.0,63.0,10872.0,14332.0,250000.0,68.0,9540.0,10147.0,184900.0,56.0,9104.0,14940.0,355200.0,55.0,13312.0,10387.0,370000.0,56.0,10864.0,11539.0,219900.0,60.0,8652.0,4048.0,559900.0,46.0,6144.0,8436.0,365000.0,55.0,7672.0,7980.0,460000.0,42.0,10592.0,7258.0,349900.0,46.0,7496.0,4213.0,640000.0,58.0,4056.0,5898.0,579834.0,54.0,6748.0
2022-02-01,346514.0,41.0,384500.0,205.0,1781.0,368452.0,64958.0,23715.0,715447.0,29.0,34992.0,442.0,33022.0,342500.0,40.0,32302.0,171.0,35586.0,429500.0,38.0,42718.0,261.0,27695.0,580000.0,77.0,14826.0,375.0,15726.0,255000.0,46.0,13410.0,12890.0,260950.0,57.0,11322.0,8596.0,189700.0,49.0,9788.0,13690.0,357950.0,38.0,15112.0,8725.0,369950.0,41.0,12344.0,10137.0,229450.0,45.0,9044.0,4239.0,587423.0,27.0,7916.0,7740.0,382425.0,35.0,10390.0,6826.0,470950.0,31.0,11670.0,6456.0,359935.0,31.0,9006.0,4107.0,677000.0,30.0,5356.0,5912.0,598235.0,30.0,8050.0
2022-03-01,354019.0,34.0,399450.0,213.0,1795.0,435132.0,75382.0,26338.0,749450.0,27.0,39556.0,454.0,32738.0,352075.0,36.0,35972.0,176.0,35653.0,449450.0,34.0,45336.0,270.0,28782.0,599000.0,51.0,18134.0,388.0,15782.0,277200.0,38.0,16462.0,13115.0,273350.0,42.0,14166.0,8352.0,202400.0,34.0,12798.0,13758.0,369200.0,34.0,16708.0,8833.0,377000.0,31.0,15168.0,10178.0,242425.0,33.0,11718.0,4784.0,610230.0,24.0,9446.0,8083.0,395625.0,28.0,12472.0,6765.0,477500.0,30.0,12396.0,6777.0,367999.0,26.0,10350.0,4398.0,686950.0,21.0,9220.0,6411.0,615996.0,23.0,10110.0
2022-04-01,379980.0,30.0,419500.0,219.0,1812.0,495660.0,92736.0,29492.0,760000.0,27.0,42968.0,459.0,34932.0,369900.0,31.0,41912.0,181.0,38096.0,469000.0,33.0,47464.0,279.0,30165.0,600000.0,45.0,19232.0,391.0,16039.0,287790.0,33.0,18496.0,13865.0,283000.0,36.0,16172.0,8996.0,212000.0,26.0,15384.0,14426.0,379000.0,32.0,17980.0,9567.0,395000.0,26.0,16892.0,10572.0,259000.0,29.0,13824.0,5531.0,636000.0,22.0,10696.0,8987.0,415000.0,26.0,14484.0,7686.0,499000.0,26.0,13144.0,7668.0,398990.0,24.0,11768.0,5334.0,679900.0,17.0,9748.0,7382.0,630000.0,18.0,12384.0
2022-05-01,479469.0,30.0,437450.0,225.0,1852.0,526360.0,161880.0,40426.0,775000.0,27.0,44888.0,462.0,44106.0,396000.0,29.0,45564.0,190.0,47510.0,484312.0,31.0,51418.0,281.0,33724.0,601000.0,43.0,20664.0,377.0,18586.0,299950.0,31.0,19308.0,16492.0,292450.0,34.0,17124.0,11081.0,225000.0,25.0,16152.0,17734.0,396950.0,30.0,19606.0,13039.0,414565.0,26.0,19096.0,13696.0,277450.0,24.0,16208.0,8914.0,673675.0,19.0,13340.0,11407.0,429860.0,25.0,15390.0,11135.0,522450.0,24.0,15010.0,9909.0,421950.0,23.0,12800.0,6561.0,699450.0,17.0,9444.0,10316.0,649750.0,18.0,13362.0
2022-06-01,573660.0,31.0,449000.0,227.0,1877.0,533440.0,245490.0,48883.0,775000.0,30.0,42830.0,461.0,54809.0,402450.0,29.0,49812.0,193.0,58237.0,493500.0,33.0,51344.0,282.0,36678.0,599000.0,43.0,20178.0,359.0,21175.0,307125.0,32.0,19036.0,18731.0,298500.0,36.0,17338.0,13051.0,229950.0,25.0,17020.0,20964.0,400000.0,30.0,19816.0,16231.0,425000.0,30.0,19154.0,16627.0,284950.0,25.0,17666.0,11861.0,677475.0,23.0,13066.0,13161.0,439450.0,29.0,14142.0,15372.0,525000.0,26.0,15080.0,12820.0,429950.0,25.0,13704.0,8221.0,699000.0,19.0,10396.0,13367.0,649000.0,23.0,14116.0
2022-07-01,691663.0,34.0,443900.0,226.0,1880.0,471952.0,323960.0,59196.0,750000.0,33.0,37416.0,452.0,68582.0,400000.0,32.0,45276.0,193.0,73645.0,484900.0,36.0,46184.0,276.0,39156.0,590000.0,48.0,16948.0,344.0,24423.0,300000.0,34.0,16576.0,21314.0,295000.0,38.0,15056.0,15398.0,232000.0,30.0,15584.0,25872.0,399990.0,32.0,17260.0,20397.0,420000.0,33.0,16648.0,20313.0,284900.0,30.0,15668.0,15198.0,650000.0,30.0,11460.0,15003.0,437000.0,31.0,12348.0,20621.0,500000.0,32.0,13672.0,16167.0,439000.0,29.0,12788.0,9229.0,678000.0,29.0,7684.0,17129.0,629900.0,29.0,11720.0
2022-08-01,726793.0,41.0,432588.0,222.0,1877.0,418474.0,314308.0,59973.0,737500.0,40.0,33570.0,441.0,76269.0,396500.0,39.0,38994.0,190.0,80072.0,474500.0,44.0,41680.0,271.0,39169.0,577000.0,58.0,15514.0,339.0,24774.0,299900.0,38.0,14048.0,21671.0,287950.0,45.0,13452.0,16164.0,229950.0,36.0,13862.0,27747.0,399000.0,39.0,15892.0,22140.0,415000.0,41.0,17066.0,21541.0,275000.0,37.0,14186.0,15728.0,642463.0,36.0,9544.0,14885.0,432495.0,38.0,10480.0,23182.0,489950.0,39.0,11816.0,17429.0,432445.0,36.0,11646.0,8771.0,662000.0,36.0,6464.0,18029.0,615750.0,38.0,9974.0
