date,active_listings_us,median_days_market_us,median_price_us,median_price_sqft_us,median_sqft_us,new_listings_us,price_reduced_us,active_listings_ca,median_price_ca,median_days_market_ca,new_listings_ca,median_price_sqft_ca,active_listings_tx,median_price_tx,median_days_market_tx,new_listings_tx,median_price_sqft_tx,active_listings_fl,median_price_fl,median_days_market_fl,new_listings_fl,median_price_sqft_fl,active_listings_ny,median_price_ny,median_days_market_ny,new_listings_ny,median_price_sqft_ny,active_listings_il,median_price_il,median_days_market_il,new_listings_il,active_listings_pa,median_price_pa,median_days_market_pa,new_listings_pa,active_listings_oh,median_price_oh,median_days_market_oh,new_listings_oh,active_listings_ga,median_price_ga,median_days_market_ga,new_listings_ga,active_listings_nc,median_price_nc,median_days_market_nc,new_listings_nc,active_listings_mi,median_price_mi,median_days_market_mi,new_listings_mi,active_listings_wa,median_price_wa,median_days_market_wa,new_listings_wa,active_listings_va,median_price_va,median_days_market_va,new_listings_va,active_listings_az,median_price_az,median_days_market_az,new_listings_az,active_listings_tn,median_price_tn,median_days_market_tn,new_listings_tn,active_listings_ma,median_price_ma,median_days_market_ma,new_listings_ma,active_listings_co,median_price_co,median_days_market_co,new_listings_co
2022-09-01,731511.0,47.0,427750.0,220.0,1873.0,393884.0,319216.0,58145.0,725000.0,47.0,31290.0,432.0,77895.0,389950.0,47.0,35946.0,189.0,81829.0,465000.0,51.0,41008.0,267.0,39233.0,584000.0,65.0,18376.0,341.0,24717.0,299000.0,42.0,13428.0,21818.0,282970.0,50.0,13388.0,16185.0,225000.0,40.0,13184.0,28230.0,395000.0,45.0,14916.0,22869.0,412500.0,47.0,14484.0,21189.0,269950.0,43.0,12698.0,15299.0,630000.0,44.0,8466.0,14776.0,425000.0,42.0,10192.0,23725.0,478500.0,48.0,11090.0,18194.0,425000.0,40.0,10814.0,8944.0,672500.0,37.0,7508.0,17943.0,600000.0,44.0,8876.0
2022-10-01,752749.0,50.0,425000.0,218.0,1875.0,360284.0,328816.0,58449.0,715000.0,48.0,27812.0,429.0,81393.0,380990.0,51.0,34532.0,187.0,84324.0,459900.0,58.0,35460.0,266.0,39793.0,598000.0,65.0,14872.0,350.0,24885.0,290000.0,42.0,12184.0,22386.0,280000.0,52.0,12352.0,16890.0,225000.0,40.0,12528.0,29782.0,389900.0,47.0,14372.0,23982.0,410490.0,50.0,12792.0,21228.0,265000.0,44.0,12008.0,15211.0,625000.0,44.0,7476.0,14777.0,429000.0,42.0,9072.0,25185.0,470000.0,52.0,10520.0,19621.0,425000.0,43.0,9772.0,9218.0,675000.0,34.0,6316.0,17871.0,599000.0,50.0,7896.0
2022-11-01,750209.0,55.0,416000.0,215.0,1866.0,295006.0,284790.0,56046.0,699900.0,52.0,21996.0,424.0,83035.0,376000.0,55.0,28706.0,185.0,89633.0,455000.0,61.0,33738.0,265.0,38451.0,599000.0,67.0,11132.0,352.0,23940.0,282500.0,46.0,9654.0,22049.0,277000.0,56.0,10094.0,16616.0,224950.0,43.0,10130.0,30112.0,385000.0,52.0,11726.0,24389.0,400000.0,55.0,11046.0,20739.0,253500.0,48.0,9422.0,14176.0,607450.0,51.0,5174.0,14598.0,423995.0,45.0,7526.0,24771.0,462500.0,58.0,8128.0,20196.0,420000.0,47.0,8456.0,8750.0,673500.0,43.0,4798.0,16804.0,580950.0,57.0,5714.0
2022-12-01,680931.0,65.0,405000.0,213.0,1852.0,215940.0,171016.0,46827.0,695000.0,64.0,14892.0,413.0,77929.0,370000.0,65.0,22548.0,183.0,89502.0,450000.0,64.0,29752.0,266.0,34254.0,595000.0,80.0,7100.0,355.0,20830.0,274700.0,57.0,6380.0,19794.0,274000.0,67.0,6672.0,14562.0,219900.0,53.0,7028.0,28311.0,379900.0,63.0,9300.0,22937.0,399000.0,65.0,8276.0,18204.0,249900.0,59.0,6612.0,11462.0,599900.0,64.0,3032.0,12711.0,409900.0,55.0,5484.0,21639.0,454990.0,69.0,6712.0,18716.0,415000.0,58.0,5892.0,6739.0,675000.0,58.0,2672.0,14061.0,575614.0,70.0,3752.0
2023-01-01,616869.0,72.0,403706.0,214.0,1850.0,287140.0,191274.0,40126.0,687450.0,69.0,21082.0,410.0,72413.0,365000.0,71.0,29828.0,182.0,87717.0,450000.0,69.0,39734.0,269.0,30837.0,598500.0,89.0,10026.0,364.0,18289.0,274475.0,64.0,9156.0,17766.0,270000.0,78.0,8534.0,12523.0,219900.0,61.0,8104.0,25296.0,379900.0,69.0,11096.0,20763.0,398500.0,74.0,10836.0,15542.0,247450.0,67.0,7788.0,9549.0,599725.0,72.0,4872.0,11160.0,407109.0,62.0,7008.0,19785.0,461700.0,74.0,9412.0,17612.0,415000.0,66.0,8086.0,5725.0,677400.0,63.0,3944.0,12224.0,579950.0,77.0,5700.0
2023-02-01,579268.0,65.0,414375.0,217.0,1851.0,304872.0,165194.0,36953.0,699475.0,53.0,23692.0,422.0,69099.0,365000.0,65.0,30758.0,183.0,86380.0,455497.0,64.0,40160.0,271.0,30223.0,603500.0,87.0,11474.0,381.0,16433.0,277500.0,51.0,9998.0,16304.0,272500.0,73.0,9270.0,10839.0,228500.0,52.0,8834.0,23767.0,379423.0,56.0,12146.0,19037.0,399450.0,67.0,11274.0,13690.0,252450.0,63.0,7570.0,8387.0,614713.0,61.0,5298.0,10252.0,418750.0,48.0,7666.0,18317.0,469500.0,63.0,9552.0,16413.0,419450.0,55.0,8102.0,5236.0,714250.0,40.0,4200.0,11293.0,592450.0,68.0,6648.0
2023-03-01,562453.0,52.0,424000.0,220.0,1865.0,342380.0,165604.0,34821.0,722000.0,46.0,24118.0,434.0,68521.0,372495.0,52.0,33792.0,185.0,83981.0,464003.0,54.0,41006.0,275.0,30106.0,627000.0,65.0,13612.0,391.0,15603.0,293950.0,45.0,11852.0,15844.0,279950.0,55.0,11346.0,10451.0,237450.0,40.0,10396.0,22717.0,386745.0,49.0,13824.0,18091.0,401500.0,52.0,13342.0,12630.0,267000.0,51.0,8966.0,8224.0,628973.0,44.0,7128.0,10192.0,427400.0,40.0,9164.0,16905.0,479975.0,52.0,9270.0,15579.0,424971.0,46.0,9534.0,5470.0,744000.0,34.0,5428.0,11316.0,623498.0,48.0,7896.0
2023-04-01,562979.0,46.0,430000.0,222.0,1885.0,385052.0,166716.0,33489.0,750000.0,43.0,28032.0,452.0,68817.0,384900.0,47.0,36492.0,188.0,82354.0,465000.0,55.0,40440.0,276.0,30995.0,639900.0,57.0,15048.0,404.0,14945.0,305000.0,40.0,13164.0,16178.0,290000.0,45.0,12928.0,10790.0,249900.0,36.0,12096.0,21494.0,395000.0,44.0,13724.0,18087.0,419000.0,45.0,14144.0,12678.0,282817.0,41.0,11548.0,8556.0,649000.0,36.0,7612.0,10464.0,449000.0,35.0,10348.0,15448.0,495000.0,51.0,9464.0,15627.0,444900.0,42.0,10236.0,6065.0,759000.0,28.0,6752.0,12189.0,639900.0,39.0,9356.0
2023-05-01,582451.0,43.0,441007.0,225.0,1902.0,406776.0,182790.0,35289.0,774500.0,37.0,30946.0,459.0,71195.0,389950.0,45.0,38758.0,190.0,80912.0,475000.0,55.0,39012.0,281.0,32392.0,654500.0,54.0,17144.0,407.0,15402.0,321450.0,37.0,14242.0,16421.0,299000.0,44.0,13300.0,11048.0,257495.0,33.0,12844.0,21657.0,400000.0,42.0,14692.0,18587.0,425000.0,44.0,14584.0,13480.0,292450.0,33.0,12710.0,9810.0,650000.0,33.0,9032.0,10598.0,456000.0,34.0,11002.0,14594.0,500000.0,46.0,9498.0,16322.0,449995.0,39.0,10248.0,6443.0,799000.0,25.0,7146.0,13246.0,649450.0,37.0,10060.0
2023-06-01,614336.0,44.0,445000.0,225.0,1916.0,396170.0,206444.0,37531.0,777000.0,38.0,29314.0,462.0,76583.0,394975.0,45.0,40106.0,191.0,81676.0,478500.0,56.0,37172.0,281.0,33613.0,650000.0,53.0,15818.0,399.0,16432.0,329000.0,37.0,14156.0,17333.0,299900.0,45.0,13030.0,12010.0,269950.0,33.0,13066.0,22944.0,409000.0,42.0,14512.0,19483.0,429450.0,44.0,13942.0,14676.0,299250.0,33.0,13146.0,11170.0,650000.0,34.0,8838.0,11144.0,460000.0,36.0,10062.0,14137.0,512500.0,45.0,8654.0,17284.0,459450.0,40.0,10484.0,7113.0,799000.0,29.0,7282.0,15049.0,650000.0,36.0,10438.0
2023-07-01,647145.0,45.0,440000.0,224.0,1914.0,374104.0,228300.0,39845.0,775000.0,39.0,27340.0,461.0,81594.0,391860.0,45.0,38824.0,190.0,83090.0,475000.0,58.0,37508.0,280.0,33717.0,649000.0,58.0,13804.0,389.0,17538.0,329900.0,37.0,13716.0,17880.0,299316.0,46.0,12572.0,12608.0,274900.0,35.0,12440.0,24400.0,405000.0,43.0,14472.0,20078.0,425000.0,46.0,13548.0,16106.0,297000.0,36.0,12896.0,12179.0,650000.0,38.0,7764.0,11689.0,454970.0,37.0,9768.0,13894.0,510000.0,47.0,8284.0,18207.0,459000.0,40.0,10148.0,6863.0,799000.0,37.0,5540.0,16782.0,650000.0,38.0,9152.0
2023-08-01,669765.0,46.0,435495.0,223.0,1906.0,387238.0,240542.0,41612.0,768000.0,41.0,26904.0,460.0,84575.0,387170.0,49.0,34346.0,189.0,84883.0,474950.0,57.0,39098.0,278.0,34313.0,621500.0,62.0,14036.0,372.0,18067.0,329300.0,37.0,13250.0,18493.0,299444.0,46.0,12520.0,13553.0,274950.0,35.0,11804.0,25363.0,399900.0,44.0,13920.0,20847.0,421000.0,45.0,13502.0,17324.0,289900.0,38.0,12724.0,12709.0,649950.0,40.0,7586.0,12628.0,447499.0,37.0,9050.0,14544.0,502500.0,48.0,12084.0,19112.0,454995.0,43.0,9644.0,7037.0,782000.0,37.0,5766.0,17661.0,642400.0,44.0,9012.0
2023-09-01,702470.0,48.0,429503.0,222.0,1891.0,358088.0,263496.0,43688.0,760000.0,43.0,27892.0,462.0,87541.0,379900.0,51.0,33592.0,188.0,90722.0,469000.0,56.0,39304.0,277.0,37000.0,624999.0,64.0,14452.0,370.0,18933.0,324000.0,38.0,12240.0,19487.0,298000.0,47.0,12248.0,14714.0,265000.0,36.0,12232.0,27042.0,399900.0,45.0,13796.0,22130.0,417500.0,46.0,12880.0,18011.0,286900.0,42.0,11004.0,13189.0,649445.0,44.0,7044.0,13122.0,440000.0,39.0,9428.0,15422.0,499990.0,44.0,9072.0,19889.0,449950.0,44.0,10000.0,7587.0,778500.0,33.0,6552.0,18186.0,629990.0,49.0,7928.0
2023-10-01,738119.0,50.0,425000.0,221.0,1875.0,348692.0,276996.0,45905.0,756500.0,43.0,26124.0,461.0,91783.0,375000.0,54.0,32684.0,187.0,99874.0,467250.0,55.0,40772.0,278.0,35930.0,630000.0,61.0,13588.0,373.0,19628.0,316950.0,39.0,11290.0,20646.0,296625.0,47.0,12050.0,15931.0,259900.0,37.0,11788.0,28893.0,398671.0,46.0,13358.0,23925.0,414400.0,47.0,12918.0,18707.0,277450.0,44.0,11036.0,13198.0,642250.0,46.0,6798.0,14009.0,432200.0,40.0,8648.0,17563.0,499450.0,43.0,9552.0,20796.0,442495.0,45.0,9220.0,8209.0,769500.0,35.0,6012.0,17901.0,607450.0,51.0,7106.0
2023-11-01,755529.0,52.0,420000.0,221.0,1857.0,317146.0,256442.0,46119.0,749500.0,47.0,23018.0,456.0,92944.0,370000.0,58.0,29576.0,186.0,109378.0,462580.0,56.0,39672.0,277.0,36366.0,632500.0,63.0,11482.0,377.0,19574.0,304500.0,43.0,10174.0,20900.0,289514.0,50.0,10584.0,16319.0,250000.0,41.0,10406.0,29861.0,393450.0,48.0,12258.0,25052.0,402500.0,51.0,11888.0,18719.0,269900.0,46.0,9552.0,13762.0,627475.0,53.0,5328.0,14063.0,430434.0,44.0,7654.0,19101.0,494000.0,44.0,8622.0,21730.0,439000.0,48.0,8610.0,8094.0,749450.0,41.0,4754.0,17071.0,599000.0,57.0,5726.0
2023-12-01,714214.0,61.0,410000.0,219.0,1837.0,235584.0,160552.0,40314.0,725000.0,57.0,16576.0,439.0,88514.0,365000.0,65.0,23880.0,185.0,113490.0,459900.0,62.0,33820.0,278.0,30978.0,634900.0,76.0,7592.0,383.0,17462.0,294700.0,52.0,6224.0,19361.0,285000.0,61.0,7392.0,15200.0,249000.0,50.0,7500.0,28955.0,389350.0,58.0,9072.0,24618.0,397000.0,60.0,9136.0,16878.0,259900.0,56.0,6540.0,11681.0,614955.0,65.0,3784.0,12891.0,415000.0,53.0,5520.0,18811.0,494000.0,57.0,6228.0,21158.0,430000.0,57.0,6520.0,6473.0,739545.0,55.0,2864.0,14668.0,594900.0,71.0,3924.0
2024-01-01,665603.0,69.0,409500.0,221.0,1823.0,295190.0,182936.0,36174.0,713319.0,60.0,24240.0,438.0,83701.0,359945.0,71.0,29942.0,184.0,118163.0,459945.0,69.0,45834.0,280.0,28234.0,644000.0,86.0,9844.0,394.0,15422.0,290000.0,60.0,7720.0,17492.0,280000.0,72.0,8010.0,13353.0,245000.0,58.0,7818.0,27244.0,384735.0,61.0,12490.0,22637.0,394950.0,67.0,11576.0,14880.0,257000.0,61.0,7220.0,9811.0,610700.0,69.0,5422.0,11519.0,415000.0,60.0,6904.0,18084.0,499250.0,64.0,9306.0,19217.0,429995.0,65.0,7364.0,5409.0,749450.0,59.0,3820.0,12893.0,585000.0,76.0,6396.0
2024-02-01,664745.0,61.0,415500.0,224.0,1818.0,339380.0,201428.0,36326.0,730000.0,43.0,24854.0,451.0,84826.0,359950.0,61.0,35374.0,185.0,125963.0,459000.0,65.0,49294.0,280.0,28021.0,652520.0,83.0,11080.0,405.0,14821.0,297450.0,48.0,10782.0,16479.0,285378.0,69.0,9874.0,11975.0,249900.0,49.0,9350.0,27255.0,384950.0,49.0,13982.0,22427.0,395500.0,59.0,13090.0,14083.0,259900.0,55.0,8448.0,9477.0,619488.0,52.0,6718.0,11082.0,422625.0,46.0,8456.0,18606.0,504000.0,51.0,10386.0,18663.0,431000.0,58.0,9482.0,5275.0,777500.0,39.0,4270.0,12958.0,594500.0,61.0,7644.0
2024-03-01,694844.0,50.0,424900.0,228.0,1825.0,395536.0,220244.0,38622.0,749888.0,40.0,29588.0,462.0,89640.0,365000.0,50.0,40712.0,187.0,131880.0,454900.0,58.0,48164.0,278.0,28799.0,685000.0,58.0,13808.0,427.0,14833.0,316900.0,37.0,12700.0,16566.0,299000.0,49.0,11824.0,11652.0,260000.0,39.0,11156.0,28373.0,389715.0,45.0,15212.0,23459.0,399900.0,47.0,15168.0,14092.0,275000.0,45.0,10092.0,10230.0,629900.0,37.0,8252.0,11194.0,430575.0,38.0,9620.0,20461.0,500000.0,50.0,10556.0,19273.0,435000.0,44.0,10464.0,5701.0,799900.0,31.0,5976.0,14068.0,599900.0,43.0,8920.0
2024-04-01,734324.0,47.0,429950.0,230.0,1839.0,432032.0,250924.0,42968.0,771500.0,37.0,34500.0,471.0,95156.0,375000.0,48.0,45006.0,189.0,135259.0,450000.0,62.0,48350.0,277.0,30661.0,695000.0,52.0,15624.0,430.0,15336.0,325000.0,37.0,13946.0,17259.0,312500.0,44.0,13276.0,11863.0,279410.0,37.0,12384.0,30373.0,392409.0,44.0,17038.0,24747.0,410789.0,44.0,15994.0,14524.0,289900.0,40.0,12044.0,11815.0,644450.0,33.0,10566.0,12196.0,441000.0,36.0,11466.0,22390.0,511495.0,54.0,10512.0,20541.0,443450.0,43.0,12154.0,6494.0,799999.0,27.0,6964.0,16029.0,602500.0,40.0,10582.0
2024-05-01,787726.0,45.0,439500.0,233.0,1855.0,433906.0,283460.0,48586.0,786438.0,35.0,33988.0,476.0,101118.0,379900.0,48.0,42118.0,190.0,137536.0,450000.0,63.0,45014.0,276.0,32957.0,699000.0,49.0,15996.0,426.0,16146.0,336250.0,33.0,13770.0,18372.0,323450.0,41.0,13816.0,12936.0,293750.0,31.0,13124.0,32361.0,399450.0,42.0,15878.0,26148.0,422450.0,43.0,15504.0,16125.0,299900.0,35.0,12914.0,14936.0,649970.0,31.0,11208.0,13459.0,450950.0,34.0,11384.0,24558.0,517500.0,58.0,9874.0,21949.0,449495.0,42.0,10976.0,7540.0,844450.0,25.0,7762.0,18446.0,617400.0,38.0,11442.0
2024-06-01,839960.0,48.0,439900.0,232.0,1860.0,426092.0,320884.0,53171.0,785000.0,40.0,33064.0,480.0,108808.0,379990.0,51.0,42196.0,190.0,140080.0,449900.0,66.0,42020.0,273.0,34892.0,688000.0,52.0,15744.0,407.0,17673.0,335000.0,35.0,14628.0,19558.0,325000.0,43.0,13928.0,14359.0,289900.0,33.0,13680.0,35078.0,399900.0,45.0,16608.0,28375.0,423000.0,46.0,15964.0,17765.0,300000.0,37.0,13268.0,16756.0,659000.0,36.0,11040.0,14467.0,449950.0,37.0,11152.0,21737.0,514900.0,64.0,9288.0,23963.0,439900.0,44.0,11748.0,8891.0,800000.0,30.0,7888.0,21793.0,620000.0,40.0,11180.0
2024-07-01,883905.0,51.0,437250.0,230.0,1860.0,405404.0,339960.0,57148.0,777000.0,44.0,31338.0,476.0,113622.0,379945.0,55.0,37580.0,189.0,141334.0,449000.0,71.0,40174.0,271.0,35155.0,671500.0,58.0,14362.0,391.0,19359.0,334950.0,36.0,13738.0,21059.0,324949.0,45.0,13404.0,16576.0,279900.0,36.0,14116.0,37399.0,399900.0,47.0,15468.0,30253.0,419945.0,50.0,14360.0,19528.0,299999.0,39.0,13596.0,18411.0,654500.0,40.0,10058.0,15407.0,448500.0,38.0,10482.0,21342.0,499400.0,57.0,8602.0,25669.0,437250.0,46.0,10710.0,8936.0,799450.0,38.0,6158.0,23738.0,621495.0,45.0,10120.0
2024-08-01,908944.0,53.0,429990.0,228.0,1852.0,383552.0,330460.0,58649.0,769900.0,46.0,30632.0,473.0,114506.0,378000.0,58.0,35616.0,188.0,140873.0,440000.0,73.0,40168.0,268.0,34865.0,649000.0,63.0,13604.0,379.0,20470.0,325900.0,37.0,12916.0,22162.0,314900.0,47.0,12132.0,17425.0,275000.0,37.0,13388.0,38816.0,396000.0,51.0,15040.0,31594.0,415000.0,53.0,13944.0,21365.0,299900.0,39.0,13236.0,18952.0,650000.0,45.0,8768.0,16010.0,440000.0,41.0,9532.0,21152.0,495000.0,58.0,8992.0,26436.0,434900.0,50.0,10696.0,8966.0,779900.0,42.0,5776.0,24593.0,610000.0,52.0,9296.0
2024-09-01,940291.0,55.0,425000.0,227.0,1842.0,399754.0,324536.0,61418.0,767675.0,47.0,31988.0,472.0,115124.0,375000.0,60.0,34858.0,187.0,144307.0,437246.0,74.0,40604.0,267.0,36734.0,649950.0,61.0,16298.0,380.0,21786.0,325000.0,38.0,13106.0,23405.0,309900.0,49.0,13028.0,18283.0,275000.0,38.0,12604.0,40257.0,395000.0,52.0,14950.0,32853.0,413223.0,57.0,14002.0,22480.0,296900.0,43.0,12042.0,19474.0,649949.0,50.0,9542.0,16660.0,439950.0,43.0,10618.0,22369.0,496250.0,58.0,10164.0,27792.0,429600.0,58.0,15472.0,10026.0,779500.0,36.0,8120.0,25151.0,599500.0,57.0,9398.0
2024-10-01,952891.0,57.0,424950.0,226.0,1835.0,365692.0,322850.0,62030.0,759500.0,49.0,28958.0,469.0,115736.0,370731.0,61.0,34116.0,186.0,144731.0,434995.0,76.0,40252.0,266.0,36819.0,649999.0,61.0,15082.0,381.0,22169.0,317450.0,39.0,12088.0,24163.0,309900.0,50.0,12468.0,19200.0,269200.0,40.0,12156.0,41197.0,394773.0,55.0,13418.0,33150.0,409950.0,59.0,12646.0,22634.0,289950.0,46.0,11044.0,18916.0,644450.0,52.0,7450.0,17086.0,440527.0,43.0,9756.0,24100.0,495000.0,54.0,9992.0,28525.0,427450.0,61.0,9998.0,10410.0,769500.0,37.0,6482.0,25243.0,595000.0,60.0,7886.0
2024-11-01,952414.0,61.0,416633.0,224.0,1820.0,323376.0,282000.0,60379.0,749000.0,54.0,24528.0,457.0,115315.0,365000.0,65.0,31564.0,185.0,151957.0,432500.0,78.0,42432.0,266.0,35417.0,649000.0,66.0,11336.0,380.0,21719.0,303000.0,44.0,10096.0,24025.0,299900.0,53.0,10432.0,19618.0,260000.0,45.0,10496.0,41230.0,389900.0,63.0,12428.0,33575.0,400000.0,64.0,12288.0,22270.0,280000.0,51.0,9544.0,17071.0,625000.0,59.0,5728.0,17002.0,425000.0,46.0,8160.0,25223.0,489990.0,58.0,9144.0,29306.0,425900.0,67.0,8676.0,9504.0,749000.0,46.0,4560.0,23063.0,579000.0,67.0,5712.0
2024-12-01,871518.0,70.0,402501.0,222.0,1800.0,237758.0,187200.0,50412.0,715000.0,65.0,15762.0,443.0,108089.0,359500.0,72.0,25190.0,184.0,153052.0,432425.0,79.0,36390.0,268.0,31376.0,642500.0,80.0,8038.0,383.0,18835.0,292450.0,52.0,6892.0,21468.0,296000.0,64.0,7046.0,17499.0,252500.0,55.0,6858.0,38652.0,385400.0,69.0,10444.0,31410.0,399250.0,71.0,8766.0,19695.0,268700.0,59.0,6460.0,13807.0,599933.0,71.0,3686.0,14941.0,412450.0,52.0,5888.0,23703.0,477000.0,67.0,6606.0,26399.0,423900.0,72.0,6526.0,6972.0,732450.0,62.0,2442.0,19184.0,564950.0,79.0,4454.0
2025-01-01,829376.0,73.0,400500.0,224.0,1792.0,327016.0,233320.0,47924.0,702498.0,66.0,29094.0,441.0,102552.0,354945.0,74.0,32934.0,183.0,157221.0,435000.0,76.0,50524.0,269.0,28510.0,649500.0,87.0,10386.0,396.0,16966.0,289000.0,59.0,8660.0,19608.0,294950.0,73.0,8336.0,15930.0,249950.0,64.0,7796.0,36401.0,381950.0,72.0,13026.0,29443.0,399000.0,75.0,12474.0,17616.0,259945.0,67.0,7906.0,12247.0,599000.0,74.0,6706.0,13923.0,410000.0,58.0,6864.0,24365.0,481388.0,70.0,11728.0,24801.0,419948.0,74.0,8794.0,6101.0,722425.0,63.0,4260.0,17850.0,559500.0,80.0,7966.0
2025-02-01,847825.0,66.0,412000.0,227.0,1791.0,353658.0,262330.0,52144.0,728500.0,46.0,30920.0,454.0,105867.0,355000.0,66.0,36776.0,184.0,168717.0,435000.0,73.0,52760.0,270.0,28877.0,659974.0,86.0,10672.0,414.0,16208.0,289950.0,50.0,9846.0,18731.0,296750.0,67.0,9444.0,14732.0,259450.0,57.0,9356.0,37357.0,380000.0,64.0,14898.0,30234.0,399450.0,69.0,13758.0,16304.0,265350.0,65.0,7728.0,12349.0,607075.0,55.0,7090.0,14116.0,422325.0,47.0,8434.0,26173.0,488500.0,59.0,11868.0,25256.0,419965.0,68.0,9822.0,6007.0,749950.0,40.0,4098.0,18634.0,559475.0,63.0,8790.0
2025-03-01,892561.0,53.0,424900.0,231.0,1800.0,435960.0,302260.0,57759.0,749900.0,43.0,34260.0,467.0,113165.0,364900.0,52.0,45004.0,186.0,177006.0,439000.0,65.0,51080.0,269.0,29644.0,699000.0,60.0,14776.0,437.0,16321.0,299984.0,39.0,12920.0,18949.0,299999.0,50.0,12940.0,14521.0,269000.0,42.0,12120.0,39895.0,389000.0,51.0,17908.0,31954.0,400000.0,51.0,17296.0,16175.0,275000.0,50.0,10652.0,13444.0,629997.0,42.0,9928.0,15605.0,449000.0,36.0,11756.0,28031.0,495000.0,51.0,12288.0,26185.0,427400.0,56.0,11816.0,6830.0,798000.0,31.0,6316.0,20887.0,575000.0,45.0,11420.0
2025-04-01,959251.0,50.0,431250.0,233.0,1820.0,471788.0,335962.0,64963.0,767000.0,43.0,37638.0,474.0,123237.0,373200.0,50.0,47098.0,188.0,182589.0,440000.0,69.0,49150.0,269.0,31562.0,699000.0,52.0,16482.0,443.0,16988.0,312500.0,36.0,14164.0,20082.0,315000.0,40.0,14662.0,15341.0,275525.0,37.0,13648.0,42846.0,396500.0,50.0,18032.0,35438.0,419500.0,47.0,18808.0,17098.0,289500.0,40.0,12404.0,16136.0,650000.0,36.0,11420.0,17633.0,459950.0,32.0,13058.0,30084.0,499000.0,53.0,12760.0,28370.0,434950.0,52.0,12772.0,8292.0,799900.0,26.0,8466.0,24093.0,587000.0,43.0,12722.0
2025-05-01,1036101.0,51.0,440000.0,234.0,1840.0,465096.0,372964.0,73160.0,775000.0,44.0,36212.0,477.0,131795.0,375000.0,51.0,46664.0,189.0,181822.0,439999.0,73.0,44132.0,268.0,35841.0,699000.0,51.0,17184.0,435.0,18605.0,320000.0,34.0,14672.0,22190.0,325000.0,40.0,14336.0,16998.0,289900.0,37.0,14200.0,45328.0,399900.0,51.0,17672.0,39091.0,425000.0,49.0,18416.0,19929.0,299900.0,37.0,13624.0,20395.0,670000.0,36.0,12992.0,19477.0,475000.0,35.0,13112.0,31224.0,499000.0,57.0,10552.0,30479.0,439900.0,54.0,12240.0,10240.0,819900.0,30.0,8736.0,27873.0,598820.0,44.0,12452.0
2025-06-01,1082520.0,53.0,440950.0,233.0,1852.0,452414.0,416780.0,76737.0,771500.0,48.0,34762.0,473.0,138255.0,378000.0,56.0,44260.0,189.0,178636.0,439000.0,80.0,41176.0,265.0,37875.0,692450.0,53.0,18850.0,419.0,19650.0,325000.0,37.0,14810.0,23264.0,329000.0,45.0,14140.0,18537.0,295000.0,37.0,14968.0,47429.0,399900.0,55.0,17098.0,41543.0,425000.0,54.0,17378.0,21665.0,317000.0,37.0,14548.0,22799.0,674750.0,40.0,11558.0,20273.0,473914.0,39.0,11870.0,30401.0,497500.0,64.0,9880.0,32091.0,440000.0,57.0,12668.0,11681.0,799450.0,34.0,8300.0,31038.0,599950.0,49.0,12290.0
2025-07-01,1102787.0,58.0,439450.0,231.0,1852.0,434816.0,413588.0,77994.0,750000.0,52.0,31892.0,465.0,140980.0,375000.0,60.0,40154.0,187.0,174584.0,435000.0,86.0,38240.0,263.0,38489.0,671500.0,59.0,15490.0,407.0,20843.0,323225.0,37.0,14352.0,23901.0,324995.0,47.0,14228.0,20138.0,289950.0,39.0,14814.0,48667.0,399250.0,58.0,15758.0,42574.0,424950.0,59.0,16472.0,23073.0,316950.0,42.0,14280.0,24224.0,659475.0,45.0,10460.0,20709.0,461973.0,43.0,10752.0,29089.0,487450.0,69.0,8858.0,33046.0,439950.0,60.0,11922.0,11283.0,797000.0,43.0,6608.0,32276.0,599000.0,56.0,9836.0
2025-08-01,1098681.0,60.0,429990.0,228.0,1844.0,402268.0,397096.0,76629.0,749900.0,56.0,30536.0,461.0,139604.0,369000.0,64.0,37308.0,185.0,166558.0,429900.0,87.0,37564.0,261.0,37744.0,650000.0,64.0,14768.0,399.0,21458.0,319900.0,38.0,12844.0,24787.0,320000.0,49.0,13212.0,20763.0,289900.0,40.0,13528.0,48563.0,395000.0,60.0,15324.0,42920.0,419900.0,64.0,15616.0,24640.0,300000.0,43.0,13788.0,24525.0,649950.0,51.0,9256.0,20949.0,450000.0,44.0,10452.0,27384.0,479000.0,71.0,9140.0,33408.0,434999.0,63.0,11252.0,10932.0,759000.0,47.0,5992.0,31894.0,595000.0,64.0,9492.0
